Timestamp;Type;Name;Position;Rotation
14,20449;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,30706;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,30706;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,30706;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,30706;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,30706;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,30706;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,40737;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,40737;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,40737;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,40737;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,40737;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,40737;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,50754;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,50754;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,50754;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,50754;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,50754;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,50754;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,60982;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,60982;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,60982;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,60982;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,60982;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,60982;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,71012;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71012;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71012;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71012;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71012;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71012;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,81156;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,81156;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,81156;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,81156;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,81156;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,81156;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,91383;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,91383;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,91383;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,91383;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,91383;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,91383;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,0159;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0159;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0159;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0159;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0159;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0159;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,11777;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,11777;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,11777;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,11777;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,11777;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,11777;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,21811;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,21811;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,21811;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,21811;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,21811;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,21811;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,31843;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,31843;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,31843;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,31843;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,31843;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,31843;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,41969;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41969;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41969;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41969;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41969;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41969;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,52221;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52221;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52221;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52221;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52221;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52221;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,62345;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62345;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62345;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62345;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62345;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62345;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,72403;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72403;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72403;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72403;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72403;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72403;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,82578;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,82578;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,82578;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,82578;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,82578;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,82578;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,92788;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,92788;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,92788;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,92788;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,92788;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,92788;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,02802;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02802;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02802;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02802;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02802;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02802;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,13064;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,13064;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,13064;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,13064;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,13064;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,13064;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,23087;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,23087;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,23087;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,23087;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,23087;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,23087;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,33185;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,33185;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,33185;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,33185;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,33185;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,33185;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,43336;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43336;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43336;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43336;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43336;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43336;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,53545;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53545;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53545;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53545;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53545;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53545;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,63716;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,63716;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,63716;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,63716;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,63716;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,63716;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,73757;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,73757;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,73757;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,73757;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,73757;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,73757;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,83833;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,83833;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,83833;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,83833;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,83833;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,83833;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,94064;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,94064;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,94064;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,94064;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,94064;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,94064;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,04148;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,04148;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,04148;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,04148;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,04148;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,04148;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,14164;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,14164;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,14164;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,14164;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,14164;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,14164;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,2422;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,2422;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,2422;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,2422;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,2422;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,2422;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,34334;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,34334;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,34334;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,34334;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,34334;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,34334;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,44646;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,44646;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,44646;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,44646;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,44646;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,44646;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,54652;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,54652;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,54652;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,54652;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,54652;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,54652;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,64875;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,64875;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,64875;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,64875;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,64875;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,64875;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,75116;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,75116;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,75116;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,75116;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,75116;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,75116;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,85387;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,85387;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,85387;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,85387;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,85387;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,85387;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,95422;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,95422;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,95422;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,95422;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,95422;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
17,95422;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,05569;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,05569;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,05569;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,05569;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,05569;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,05569;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,15587;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,15587;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,15587;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,15587;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,15587;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
18,15587;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
