Timestamp;Type;Name;Position;Rotation
14,18001;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,18001;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,18001;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,18001;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,28263;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,28263;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,28263;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,28263;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,28263;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,28263;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,38564;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,38564;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,38564;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,38564;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,38564;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,38564;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,4861;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,4861;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,4861;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,4861;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,4861;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,4861;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,58829;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,58829;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,58829;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,58829;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,58829;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,58829;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,68876;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,68876;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,68876;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,68876;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,68876;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,68876;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,78925;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,78925;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,78925;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,78925;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,78925;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,78925;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,89025;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,89025;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,89025;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,89025;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,89025;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,89025;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,99088;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,99088;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,99088;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,99088;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,99088;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,99088;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,09327;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,09327;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,09327;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,09327;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,09327;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,09327;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,19595;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,19595;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,19595;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,19595;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,19595;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,19595;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,29783;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,29783;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,29783;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,29783;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,29783;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,29783;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,39936;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39936;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39936;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39936;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39936;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39936;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,50053;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50053;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50053;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50053;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50053;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50053;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,602;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,602;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,602;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,602;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,602;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,602;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,70346;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70346;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70346;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70346;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70346;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70346;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,80447;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,80447;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,80447;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,80447;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,80447;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,80447;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,90539;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,90539;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,90539;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,90539;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,90539;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,90539;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,00693;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00693;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00693;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00693;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00693;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00693;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,10781;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10781;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10781;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10781;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10781;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10781;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
